date,latitude,longitude,depth,mag,id
20190724,35.7933333,-120.3446667,9.48,3.14,nc73233256
20190725,43.8609,-105.2522,0,3.7,us60004vh6
20190725,35.84166667,-98.0785,7.47,3.35,ok2019olyc
20190725,35.84266667,-98.07566667,7.46,3.33,ok2019olhg
20190725,35.9645,-117.6893333,4.49,3.25,ci38640343
20190725,35.843,-98.076,6.45,3.91,ok2019okzq
20190725,36.03616667,-98.07716667,6.82,3.03,ok2019okth
20190725,36.02783333,-98.09116667,5.77,3.33,ok2019okti
20190726,43.7914,-105.2749,0,3.4,us60004w2t
20190726,35.8081667,-117.6323333,8.16,3.02,ci38649551
20190726,35.936,-117.6998333,2.83,3.22,ci38647543
20190726,35.9211667,-117.705,1.9,3.17,ci38646639
20190726,35.6458333,-117.453,9.98,3.06,ci38645471
20190726,35.9205,-117.7086667,2.14,3.23,ci38645087
20190726,35.935,-117.6955,2.79,3.53,ci38644983
20190726,35.9258333,-117.7068333,3.79,4.74,ci38644943
20190727,36.213,-118.0785,2.65,3.34,ci38656719
20190727,38.3153,-115.8259,11.8,3.1,nn00697692
20190727,35.83433333,-98.089,6.81,3.12,ok2019opeq
20190727,35.6371667,-117.4741667,1.65,3.91,ci38653975
20190727,36.6938333,-121.3231667,4.13,3.7,nc73235831
20190727,35.831,-98.09066667,7.37,3.52,ok2019oonv
20190727,35.5338333,-117.367,8.95,3.56,ci38652167
20190728,35.997,-120.1968333,20.07,3.06,nc73237181
20190728,35.9973333,-117.4088333,-0.4,3.47,ci38661399
20190729,35.823,-117.6346667,5.86,3.53,ci38668511
20190729,35.8428333,-117.7361667,4.86,3.33,ci38668479
20190729,35.6871667,-117.5461667,4.41,3.02,ci38666991
20190730,35.6666667,-117.5063333,10.23,3.5,ci38672303
20190730,38.8308,-97.4225,5,3.2,us60004xc2
20190730,38.8846,-97.481,5.21,3.1,us60004xc0
20190730,35.927,-117.6931667,4.13,3.13,ci38669279
20190731,36.3178333,-118.3455,-1.46,3.1,ci38677967
20190731,40.3406667,-124.4256667,27.39,3.35,nc73239366
20190731,31.3251,-103.0739,5,3.3,us60004xq1
20190801,36.194,-117.8908333,1.08,3.24,ci38681687
20190801,35.9561667,-117.7128333,2.77,3.17,ci38679775
20190801,42.5518,-111.5534,10,3,us60004ysg
20190801,35.0351667,-116.8003333,-0.77,3.13,ci38678639
20190802,43.7813,-105.3213,0,3.5,us60004zrj
20190802,35.6195,-117.4503333,3.09,3.34,ci38684415
20190802,35.7821667,-117.6158333,7.7,3.47,ci38683903
20190802,36.36166667,-98.15283333,7.18,3.37,ok2019ozzu
20190803,45.8659,-111.3522,5,3.3,us60005067
20190803,45.8858,-111.3581,2.63,3.4,us60005038
20190803,31.1531,-103.243,5,3.1,us6000501m
20190804,45.8416,-111.386,5,3.6,us600050nm
20190804,35.8471667,-117.6755,4.98,3.3,ci38692783
20190804,36.0526667,-117.3675,1.93,3.15,ci38690607
20190804,45.8515,-111.3669,2.71,3,us600050e4
20190805,45.8579,-111.381,5,3.3,us600050p9
20190806,35.8066667,-117.6293333,0.46,3.09,ci38700639
20190806,45.8803,-111.3572,5,4.1,us6000515j
20190807,35.83116667,-98.09333333,7,3.46,ok2019pkcl
20190807,35.6511667,-117.4993333,10.4,3.32,ci38702143
20190809,35.6758333,-117.5391667,8.09,3.09,ci38949408
20190809,44.6713,-114.1482,10,3.2,us600052vx
20190809,35.80816667,-98.11266667,7,3.43,ok2019pmls
20190809,36.2003333,-118.1625,2.53,3.23,ci38946464
20190809,45.867,-111.3872,5,3,us600052mi
20190810,43.7594,-105.3432,0,3.4,us600053hv
20190810,43.8382,-105.2998,0,3.3,us600053ha
20190811,35.6463333,-117.4535,3.57,3.31,ci38956352
20190811,38.9266,-99.1635,5,3,us600053n5
20190812,35.13383333,-95.35583333,5,3.19,ok2019prob
20190813,36.70166667,-97.66233333,7.2,3.44,ok2019putq
20190814,35.9603333,-117.4001667,1.33,3.21,ci38969456
20190814,36.0806667,-117.8628333,2.27,3.51,ci38969336
20190814,35.8933333,-117.6755,3.89,3.75,ci38969080
20190814,45.1247,-106.8279,0,3,us700058d1
20190814,35.8941667,-117.6755,4.53,3.57,ci38966824
20190815,44.1277,-110.3788,7.39,3.5,us600055kt
20190815,36.0771667,-117.8608333,2.41,3.92,ci38971232
20190816,43.622,-105.537,0,3,us700058eu
20190816,37.9952,-98.0943,5,3.1,us600055xu
20190816,38.0254,-97.9827,5,4.2,us600055xa
20190816,36.084,-117.863,2.13,3.18,ci38974200
20190816,35.6358333,-117.4305,8,3.29,ci38973744
20190816,45.8897,-111.3655,2.36,4.2,us600055qk
20190816,45.8574,-111.3792,5,3.4,us600055qf
20190817,35.9185,-117.7091667,3.07,3.12,ci38978512
20190817,38.0204,-98.0021,5,3.1,us600056at
20190818,35.6698333,-117.475,3.85,3.47,ci38982368
20190818,36.078,-117.8656667,2.78,3.09,ci38982296
20190818,35.12733333,-95.353,5.9,3.71,ok2019qdcg
20190818,38.0146,-98.005,5,4.1,us600056mz
20190818,36.0896667,-117.863,2.14,3.24,ci38981040
20190819,43.8011,-105.2077,0,3.3,us6000579d
20190819,35.6028333,-117.6008333,4.07,3.02,ci38984576
20190819,35.6703333,-117.4678333,9.47,3.54,ci38983016
20190820,35.5178333,-117.4128333,8.36,3.25,ci38990112
20190820,47.4166,-113.0815,23.48,3.3,us600057ad
20190821,35.532,-117.3703333,8.47,3.23,ci38992192
20190821,34.0126667,-116.7518333,17.33,3.23,ci38991056
20190821,35.715,-117.5738333,4.87,3.42,ci38990176
20190822,35.8991667,-117.7056667,4.94,3.45,ci38996976
20190822,35.8881667,-117.7006667,8,3.57,ci38996840
20190822,35.9055,-117.7073333,4.9,3.2,ci38996816
20190822,35.9076667,-117.7091667,4.87,4.89,ci38996632
20190822,38.1528,-117.8849,9.6,3.3,nn00700503
20190823,45.8638,-111.3713,6.09,3.4,us700057qd
20190823,35.9153333,-117.2573333,4.46,3.02,ci39002432
20190823,35.8301667,-117.6508333,3,3.33,ci39002264
20190823,38.7718333,-122.4518333,10.16,3.6,nc73256930
20190823,35.6603333,-117.535,9.21,3.02,ci39000512
20190823,35.9151667,-117.6861667,7.35,3.2,ci38999328
20190823,35.9108333,-117.7053333,6.89,3.08,ci38999312
20190823,35.9078333,-117.7046667,7.16,4.33,ci38999296
20190824,35.872,-117.581,8.95,3.06,ci39005120
20190824,35.5971667,-117.4243333,5.42,3.47,ci39004464
20190825,36.1191667,-117.8473333,1.7,3.14,ci39007152
20190828,43.7471,-105.2261,0,3.3,us700059da
20190828,36.1358333,-117.975,4.59,3.29,ci39016592
20190829,47.303,-70.434,3.69,3.3,us700059m4
20190829,35.10316667,-96.3185,3.02,3.03,ok2019qxdw
20190831,43.5872,-105.3691,0,3.1,us70005amw
20190901,31.6795,-115.9128333,10.98,3.11,ci39033896
20190901,38.034,-97.9805,3.13,3.1,us70005aw8
20190901,37.2661,-104.9184,4.76,3.5,us70005avg
20190902,36.92833333,-97.4745,7.65,3.24,ok2019rfmp
20190902,43.6021,-105.211,0,3.2,us70005b83
20190902,33.649,-117.3335,5.73,3.19,ci39034704
20190903,39.1328333,-123.58,5.46,3.24,nc73264475
20190903,35.703,-117.5886667,7.1,3.47,ci39037688
20190903,35.6718333,-117.5233333,10.14,3.22,ci39037488
20190903,35.5163333,-117.4146667,8.17,3.18,ci39037448
20190904,34.0056667,-116.7643333,13.3,3.41,ci39040408
20190906,31.3451,-103.0878,5,3.2,us70005cul
20190907,43.6197,-105.2327,0,3.3,us70005d8z
20190908,35.581,-117.4148333,5.19,3.59,ci38819223
20190908,36.8895,-104.8676,5,3.1,us70005dd7
20190908,36.1121667,-117.8516667,3.53,3.48,ci38818071
20190909,45.0919,-106.8217,0,3,us70005huf
20190909,36.427,-96.9045,6.62,3.25,ok2019rryu
20190909,43.9142,-105.2118,0,3.4,us70005dpz
20190910,33.594,-117.27,13.69,3.96,ci38824959
20190910,39.5272,-116.4999,9.4,3.8,nn00703221
20190910,39.5419,-116.5599,9.1,4.6,nn00703188
20190912,43.9333,-105.5131,0,3.6,us70005fkr
20190912,36.1278333,-92.4061667,17.59,3.7,nm60286226
20190913,42.5174,-111.1548,4.05,3.3,us70005fzb
20190913,36.6031667,-121.202,6.03,3.82,nc73271485
20190913,36.5998333,-121.1986667,6.04,3.28,nc73270665
20190914,42.584,-111.4333,5,3.1,us70005gc6
20190914,33.5463333,-118.1716667,11.71,3.53,ci38835287
20190916,33.3618333,-115.789,3.1,3.77,ci38840159
20190916,38.359,-96.8849,5,3.2,us70005h2d
20190916,38.487,-96.7491,5,3.8,us70005gxf
20190917,43.5718,-105.3957,0,3.2,us70005l4i
20190917,36.92233333,-97.4815,6.06,3.25,ok2019sfsq
20190918,35.9286667,-120.4738333,9.13,3.07,nc73276115
20190919,33.3596667,-115.788,3.21,3.63,ci38845903
20190920,43.5217,-105.1781,0,3.1,us60005lfy
20190920,33.3193333,-116.4203333,8.36,3.13,ci38847735
20190921,35.897,-98.53183333,5.29,3.09,ok2019soid
20190921,35.8965,-98.5265,6.71,3.09,ok2019soic
20190921,35.5418333,-117.4508333,5.34,3.44,ci38850247
20190921,37.1058,-97.5957,5,3,us60005lq5
20190923,27.9692,-112.0853,10,4.2,us60005m5h
20190923,34.7061,-109.4241,5,3.1,us60005m48
20190923,36.093,-117.8631667,4.66,3.32,ci38852871
20190924,43.497,-105.2782,0,3.3,us60005n1l
20190924,41.8156667,-112.3896667,6.62,3.89,uu60342962
20190924,36.0898333,-117.861,4.59,3.55,ci38855983
20190925,36.5921667,-121.1926667,7.05,3.23,nc73279500
20190926,35.9388333,-117.3198333,3.13,3.27,ci39095240
20190926,35.6668333,-117.4478333,9.45,3.04,ci39094760
20190926,37.3929,-117.2562,8.4,3.6,nn00705411
20190927,42.7217,-104.707,0,3.5,us70005mx9
20190927,43.7225,-105.3866,0,3.4,us70005mu2
20190927,35.83,-117.6591667,2.9,3.23,ci39096944
20190927,36.475,-98.744,8.22,3.45,ok2019syps
20190927,36.5558333,-89.6481667,8.23,3.27,nm60287956
20190927,36.7713333,-89.2541667,16.82,3.03,nm60287946
20190928,36.08,-120.1955,9.43,3.14,nc73282580
20190929,35.7476667,-117.5566667,7.42,3.06,ci39100080
20190929,35.8411667,-117.7366667,4.8,3.44,ci39099712
20190930,32.9236,-100.8619,5,4,us70005p48
20191001,40.4251,-115.1547,7.6,3.1,nn00705995
20191001,35.7428333,-117.5915,6.82,3.59,ci39103680
20191001,32.4911,-97.1714,5,3.2,us70005p9k
20191001,32.8939,-100.8895,5,3.8,us70005p8j
20191001,39.539,-123.998,10.39,3.49,nc73284360
20191002,35.949,-119.7438333,20.28,3.02,nc73285085
20191003,43.5598,-105.2335,0,3,us70005tfw
20191005,43.6741,-105.4693,0,3,us70005u4g
20191005,37.6598333,-122.5145,7.45,3.54,nc73286930
20191006,40.3036667,-124.58,18.6,3.09,nc73287645
20191007,43.7938,-105.3049,0,3.3,us70005rmc
20191008,36.03116667,-98.08733333,6.2,3.01,ok2019ttca
20191008,36.02933333,-98.08866667,5.84,3.03,ok2019ttav
20191008,31.2788333,-115.5378333,13.46,3.59,ci39119384
20191009,37.3818333,-121.7328333,9.27,3.25,nc73289220
20191010,43.7747,-105.2594,0,3.6,us70005t6r
20191011,43.6083,-105.3423,0,3.3,us70005vk6
20191011,31.2532,-109.0491,10,3.5,us70005ta3
20191011,31.2971,-109.0312,10,3.7,us70005t9y
20191012,36.5545,-89.6478333,8.28,3.04,nm60290066
20191013,43.6347,-105.4149,0,3.1,us70005ww2
20191013,35.6061667,-117.412,4.51,3.07,ci39129768
20191014,43.6115,-105.242,0,3.3,us70005x6x
20191014,43.9249,-105.2516,0,3.1,us70005u3m
20191015,36.6455,-121.274,10.1,4.71,nc73292360
20191015,37.938,-122.057,13.97,4.46,nc73291880
20191016,41.506,-124.0773333,30.75,3.23,nc73293130
20191016,43.4821,-105.2966,0,3.2,us6000627u
20191016,36.6426667,-121.2665,10.5,3.31,nc73292945
20191016,37.9481667,-122.0618333,14.3,3.24,nc73292585
20191017,43.6709,-105.2935,0,3.6,us70005v51
20191017,36.639,-121.2578333,9.58,3.56,nc73293465
20191017,39.2492,-99.4352,5,3.4,us70005uy6
20191017,35.9785,-117.33,2.83,3.02,ci39136912
20191018,33.8913333,-118.2185,23.63,3.54,ci38905415
20191018,35.7765,-117.5863333,10.6,3.76,ci38905359
20191019,33.8926667,-116.6305,14.93,3.04,ci38906511
20191020,40.6311667,-123.4878333,29.41,3.01,nc73294310
20191021,35.132,-95.3495,5,3.13,ok2019uqoj
20191021,35.5608333,-117.4343333,4.5,3.54,ci38909287
20191022,36.9295,-98.02466667,6.5,3.67,ok2019ustp
20191023,38.0193,-97.9773,4.03,3.1,us60006209
20191023,35.897,-117.6998333,4.44,3.01,ci38912351
20191025,39.248,-120.102,3.04,3.07,nc73296890
20191025,31.222,-103.5909,5,3,us600062wa
20191026,37.4026667,-118.4545,8.22,3.31,nc73297565
20191026,35.3485,-117.8635,3.89,3.06,ci38917943
20191028,38.807,-122.7788333,0.97,3.12,nc71111274
20191028,38.807,-122.7788,0.97,3.1,us600063vn
20191028,36.8761667,-120.9695,3.05,3.33,nc73298060
20191029,43.8253,-105.2341,0,3.2,us600064id
20191029,33.2281667,-116.7433333,10.21,3.6,ci38922103
20191029,36.6665,-121.2925,6.63,3.75,nc73298555
20191029,36.6576667,-121.2876667,5.93,3.14,nc73298495
20191029,36.6631667,-121.2893333,7.41,3.35,nc73298490
20191029,40.8485,-123.8388333,27.26,3.18,nc73298350
20191030,35.5475,-117.5296667,4.25,3.51,ci38923807
20191031,47.5993,-92.5782,0,3,us700061pl
20191031,40.3143333,-124.2505,32.13,3.21,nc73299195
20191101,44.1618,-105.4965,0,3.1,us600069ai
20191101,36.5688333,-117.976,10.79,3.55,ci38926095
20191101,39.137,-119.6248,8.2,3.2,nn00709183
20191102,38.8201667,-122.7916667,4.09,3.73,nc73299890
20191103,38.775,-122.767,3.12,4.15,nc73300395
20191103,35.6335,-117.4368333,5.12,3.53,ci38930143
20191103,38.0276,-97.9828,2.21,3,us700062gb
20191104,35.7571667,-121.4211667,6.83,3.15,nc73300510
20191105,43.7836,-105.304,0,3.2,us700063mu
20191105,36.7025,-97.66166667,7.38,3.06,ok2019vrov
20191105,35.6155,-117.4456667,7.11,3.12,ci38933079
20191107,34.2761667,-119.2936667,14.56,3.42,ci38229250
20191107,34.274,-119.2901667,11.41,3.2,ci38229234
20191107,35.748,-117.5926667,8.52,3.47,ci38229138
20191107,31.6461,-104.3221,5,3.6,us600068iu
20191108,34.274,-119.2901667,11.31,3.24,ci38231834
20191108,34.2788333,-119.2875,11.51,3.61,ci38231786
20191108,34.2655,-119.2896667,11.42,3.37,ci38231562
20191109,43.8021,-105.3724,0,3.1,us600069t0
20191109,47.60066667,-121.8063333,17.02,3.24,uw61559486
20191109,33.2538333,-115.9995,8.71,3.18,ci38233930
20191110,33.8688333,-116.1965,8.09,3.11,ci38237026
20191110,33.8683333,-116.1958333,8.2,3.47,ci38236850
20191110,33.9155,-116.7265,16.13,3.36,ci38235954
20191110,44.8104,-111.4088,10,3,us600069ux
20191111,38.4752,-96.9101,5,3,us60006ae2
20191112,43.7864,-105.3218,0,3.2,us60006auj
20191112,39.1566667,-123.5963333,6.04,3.11,nc73302606
20191112,32.7831667,-115.5456667,15.18,3.2,ci38239746
20191112,36.4456667,-120.642,18.65,3.12,nc73302511
20191112,32.7758333,-115.5386667,11.79,3.61,ci38238754
20191112,32.7913333,-115.5473333,18.46,3.99,ci38238746
20191113,43.5724,-105.2304,0,3.3,us70006ak1
20191113,35.6051667,-117.4075,9.09,3.92,ci38242914
20191115,38.8128333,-122.7913333,3.56,3.32,nc73304236
20191115,43.79,-105.4162,0,3.4,us700068iy
20191115,48.2761,-71.014,19.11,3,us60006bv5
20191116,36.1866667,-117.8653333,2.43,3.41,ci38247754
20191116,36.1873333,-117.8623333,2.76,3.53,ci38247706
20191117,33.1606667,-115.653,2.42,3.34,ci38249218
20191117,36.1843333,-117.8668333,2.3,3.62,ci38248602
20191118,47.8245,-119.2733333,5.92,3.48,uw61560321
20191119,35.6455,-117.477,8.61,3.13,ci38251970
20191120,35.6813333,-117.5153333,8.89,3.34,ci38254674
20191120,33.4996667,-116.4581667,5.73,3.41,ci38253786
20191121,43.7564,-105.2715,0,3.7,us70006bbg
20191121,35.9546667,-119.9395,7.22,3.17,nc73306866
20191121,32.9435,-117.549,15.11,3.19,ci38254882
20191122,36.29066667,-98.18766667,6.01,3.57,ok2019wxlw
20191122,36.29416667,-98.19133333,6.15,3.58,ok2019wxlv
20191122,38.355,-119.2915,2.44,3.2,nc73307431
20191122,38.354,-119.2933333,3.87,3.48,nc73307426
20191122,36.36933333,-97.70783333,8.84,3.6,ok2019wwfw
20191123,43.59,-105.288,0,3,us70006eid
20191124,35.82366667,-98.0975,6.3,3.48,ok2019xaic
20191125,35.6105,-117.5858333,6.49,3.06,ci39206144
20191125,31.686,-104.3124,5,3.1,us70006csf
20191125,31.2965,-115.3936667,19.19,3.74,ci39205664
20191126,37.7058,-115.9999,10.2,3.1,nn00711725
20191126,31.3401667,-115.3616667,5.2,3.5,ci39207608
20191126,43.6068,-105.3092,0,3.2,us70006dd4
20191126,35.5663333,-117.3526667,2.67,3.59,ci39206448
20191127,35.84766667,-98.07233333,6.58,3.05,ok2019xgdd
20191127,39.75,-121.8436667,22.25,3.02,nc73309356
20191128,34.8751667,-117.3905,2.4,3.5,ci39210040
20191128,36.0976667,-117.861,2.51,3.05,ci39209360
20191129,43.8878,-105.4724,0,3.5,us70006elt
20191129,35.7135,-117.5686667,8.26,3.72,ci39210096
20191130,37.0044,-105.0045,8.17,3.1,us70006eqa
20191130,42.7775,-124.4725,16.13,3.54,uw61562171
20191130,42.776,-124.4766667,16.65,4.53,uw61562126
20191201,46.53333333,-121.419,1.97,3.39,uw61562371
20191202,40.5818,-116.4342,10.8,3.3,nn00712189
20191202,35.53816667,-96.76133333,9.66,3.75,ok2019xozr
20191203,35.14016667,-95.32733333,6.77,3.07,ok2019xrnu
20191203,39.2707,-99.4645,5,3.3,us70006ff0
20191204,40.144,-123.844,22.38,3.17,nc73311641
20191205,35.5583333,-117.4343333,4.78,3.13,ci39217824
20191205,35.6966667,-117.6116667,8.17,3.79,ci39217768
20191205,33.93,-117.8741667,9.29,3.04,ci39217512
20191206,44.8585,-106.8182,0,3,us60006nby
20191206,43.5818,-105.4143,0,3.4,us60006n9f
20191206,36.1058333,-117.856,2.87,3.31,ci39219160
20191207,40.2808333,-124.3091667,19.73,3.07,nc73312361
20191207,33.5485,-118.3141667,10.68,3.22,ci39220296
20191208,43.5513,-105.1516,0,3.2,us60006nz7
20191210,32.5875,-117.9223333,28.95,3.35,ci39225400
20191210,43.7206,-105.3704,0,3.4,us60006pwh
20191210,30.8357,-114.3113,10,4.2,us60006pr3
20191210,30.984,-103.6215,5,3,us60006pnh
20191211,31.7035,-116.156,19.59,3.87,ci39225768
20191212,43.7668,-105.2747,0,3.4,us60006qpb
20191212,30.7213,-114.3417,10,4.6,us60006qim
20191212,35.6758333,-117.5236667,9.51,3.51,ci39228040
20191213,37.3696667,-119.9773333,18.36,3.04,nc73314451
20191213,43.6238,-105.3229,0,3.2,us70006ns2
20191214,43.8011,-105.3745,0,3.3,us60006rjx
20191214,43.6195,-105.4208,0,3,us70006pje
20191214,44.7543,-114.4762,10,3.2,us60006rdh
20191215,35.799,-96.65466667,7.09,3.59,ok2019ynba
20191215,44.3985,-111.1402,16.98,3.5,us60006rs5
20191215,44.6082,-110.5677,5,3.4,us60006rmh
20191216,35.6716667,-117.5273333,9.11,3.56,ci39232664
20191216,45.6959,-106.656,0,3,us60006scm
20191216,43.5443,-105.2849,0,3.3,us60006sax
20191216,35.6168333,-117.472,6.78,3.46,ci39232240
20191217,43.7021,-105.3337,0,3.3,us60006ss1
20191217,35.8058333,-120.356,6.25,4.29,nc73315876
20191217,31.6189,-104.1943,5,3.8,us60006sme
20191217,35.7165,-117.5738333,4.33,3.61,ci39232936
20191218,45.1427,-106.868,0,3.2,us70006n6b
20191219,35.9131667,-117.7096667,3.34,3.05,ci39005887
20191219,40.2758333,-124.3633333,21.4,4.06,nc73316566
20191219,47.59966667,-121.7668333,16.96,3.38,uw61564491
20191220,35.664,-117.5651667,6.82,3.23,ci39007423
20191220,37.2771,-117.6189,5,3,us70006p4u
20191220,35.9071667,-117.7055,2.94,3.11,ci39006607
20191221,35.6478333,-117.4591667,4.05,3.91,ci39008311
20191221,35.6525,-117.451,3.14,3.84,ci39007775
20191223,41.5218333,-110.0263333,60.47,3.18,uu60355392
20191224,43.7524,-105.3392,0,3.4,us70006qqs
20191224,38.817,-122.7628333,2.47,3.16,nc73318771
20191224,32.6014,-109.133,5,3.2,us70006qd9
20191225,32.9236667,-119.1581667,5.83,3.74,ci39013463
20191225,35.90733333,-98.52316667,7.53,3.38,ok2019zeyr
20191226,37.5821667,-118.8218333,9.9,3.62,nc73319936
20191226,35.9508333,-117.366,2.74,3.32,ci39013663
20191227,35.77,-117.5951667,7.78,3.93,ci39014215
20191228,33.9266667,-117.8765,8.66,3.2,ci39015759
20191228,31.1461,-103.2453,5,3,us70006rvb
20191228,35.6155,-117.4203333,9.77,3.15,ci39015367
20191230,43.9087,-111.0947,7.51,3.1,us70006spn
20191230,43.6114,-105.2115,0,3.2,us70006skh
20191230,36.87433333,-97.91333333,7.35,3.73,ok2019znrk
20200101,33.8113333,-117.6896667,9.79,3.16,ci39019703
20200101,36.4115,-98.14466667,7.8,3.08,ok2020aanz
20200102,33.9173333,-119.2283333,5.94,4.03,ci39020663
20200102,37.176,-121.5638333,5.29,3.86,nc73322626
20200103,36.2486667,-120.8206667,7.22,3.31,nc73323271
20200103,46.8795,-112.6681,15.34,3.2,us70006u36
20200103,35.7948333,-117.6171667,5.01,3.14,ci39021735
20200106,45.8758333,-106.8505,-2,3.14,mb80377629
20200106,36.9616667,-121.5908333,3.13,3.02,nc73324311
20200107,36.842,-121.5775,6.3,3.04,nc73324681
20200108,35.6776667,-117.5473333,6.24,3.48,ci39028647
20200109,43.5987,-105.2201,0,3.4,us60007d1x
20200109,47.5481,-92.6796,0,3.3,us60007d23
20200111,36.29183333,-98.17233333,4.01,3.44,ok2020assg
20200112,25.4678,-109.7957,10,4.2,us70006ytm
20200112,32.3661667,-115.2131667,27.69,3.98,ci39033039
20200113,43.724,-105.2355,0,3.3,us70006zg1
20200113,44.2949,-105.6757,0,3,us60007evt
20200113,36.8761667,-121.61,6.72,3.21,nc73326936
20200113,44.993,-73.9659,6.41,3.4,us70006z44
20200117,43.7563,-105.2069,0,3.7,us600079h4
20200117,40.1411667,-123.8435,22.98,3.1,nc73328466
20200117,35.6461667,-117.4836667,9.2,3.02,ci39273704
20200117,38.2993333,-112.8641667,11.77,3.93,uu60356907
20200118,43.668,-105.2639,0,3.3,us60007a7c
20200119,38.0246,-97.973,5,4.5,us60007att
20200120,42.7241,-111.7983,5,3.7,us60007bld
20200120,36.4305,-84.0268333,34.84,3.8,se60300191
20200120,31.6477,-104.3179,5,3.2,us60007beh
20200121,43.8172,-105.3285,0,3.3,us60007ccn
20200121,35.6183333,-117.4328333,10.47,3.07,ci39276560
20200122,43.7957,-105.3357,0,3.3,us60007dbu
20200122,31.5276667,-115.5045,5.52,3.03,ci39278656
20200122,32.413,-115.2503333,23.2,3,ci39277800
20200122,34.3005,-118.4855,7.72,3.6,ci39277736
20200123,43.6466,-105.1759,0,3.4,us60007e2f
20200124,43.7166,-105.2712,0,3.3,us60007f2h
20200124,43.77,-105.3787,0,3.3,us60007eyf
20200124,47.5171,-92.6489,0,3.1,us60007exd
20200124,41.7945,-112.3606667,7.15,3.07,uu60357702
20200124,31.653,-104.3131,5,3,us60007edu
20200125,31.6404,-104.3174,5,3.1,us60007fnn
20200125,35.0946667,-116.9678333,3.29,3.03,ci39281456
